"year","month","day","hour","tempf","humidity","solarradiation","hourlyrainin","windspeedmph"
2020,9,30,22,52.9666666666667,73.5833333333333,0,0,0.0333333333333333
2020,9,30,23,50.95,79.4166666666667,0,0,0
2020,9,30,24,51.7833333333333,78.1666666666667,0,0,0.191666666666667
2020,10,1,1,51.4833333333333,79.6666666666667,0,0,0.0333333333333333
2020,10,1,2,47.7833333333333,89.0833333333333,0,0,0
2020,10,1,3,45.675,93.3333333333333,0,0,0
2020,10,1,4,45.175,93,0,0,0.0166666666666667
2020,10,1,5,45.175,90,0,0,0
2020,10,1,6,45.1416666666667,89.1666666666667,0,0,0.133333333333333
2020,10,1,7,44.275,89.9166666666667,0,0,0.0333333333333333
2020,10,1,8,44.325,90,0.213333333333333,0,0.075
2020,10,1,9,45.9583333333333,88.8333333333333,13.3916666666667,0,0.0916666666666667
2020,10,1,10,47.9083333333333,87.5,44.8141666666667,0,0.158333333333333
2020,10,1,11,53.4416666666667,79.0833333333333,150.7575,0,0.483333333333333
2020,10,1,12,60.0916666666667,64.3333333333333,465.2525,0,0.65
2020,10,1,13,61.35,63.6666666666667,461.441666666667,0,1.1
2020,10,1,14,62.3,58.75,478.373333333333,0,1.725
2020,10,1,15,57.85,67.3333333333333,370.339166666667,0,1.68333333333333
2020,10,1,16,56.5333333333333,73.75,261.653333333333,0.0118333333333333,0.666666666666667
2020,10,1,17,49.075,89.75,17.4708333333333,0.22425,0.425
2020,10,1,18,47.6833333333333,93.5,9.98833333333333,0.1515,0.05
2020,10,1,19,48.025,94.0833333333333,19.9891666666667,0.00591666666666667,0.0333333333333333
2020,10,1,20,46.7833333333333,94.5,1.91583333333333,0,0
2020,10,1,21,46.2416666666667,95.8333333333333,0,0,0.0833333333333333
2020,10,1,22,47.05,95.6666666666667,0,0,0.0166666666666667
2020,10,1,23,47.4833333333333,95.8333333333333,0,0.0196666666666667,0
2020,10,1,24,47.0583333333333,95.75,0,0,0
2020,10,2,1,47.2083333333333,95.8333333333333,0,0.0314166666666667,0.0166666666666667
2020,10,2,2,46.725,95,0,0,0
2020,10,2,3,45.6166666666667,95.8333333333333,0,0,0
2020,10,2,4,44.5666666666667,94.9166666666667,0,0,0
2020,10,2,5,43.575,94.25,0,0,0
2020,10,2,6,41.475,96.1666666666667,0,0,0
2020,10,2,7,42.2333333333333,96.25,0,0,0
2020,10,2,8,42.55,94.9166666666667,0.345833333333333,0,0
2020,10,2,9,43.5083333333333,94.1666666666667,24.1483333333333,0,0
2020,10,2,10,45.2583333333333,87.25,52.9191666666667,0,0
2020,10,2,11,46.8,83.5833333333333,114.393333333333,0,0
2020,10,2,12,50.6583333333333,70.4166666666667,202.566666666667,0,0.0666666666666667
2020,10,2,13,52.1,68.4166666666667,213.626666666667,0,0.0916666666666667
2020,10,2,14,50.2833333333333,77.75,193.3925,0.0118333333333333,0.358333333333333
2020,10,2,15,53.8083333333333,66.8333333333333,233.180833333333,0,0.783333333333333
2020,10,2,16,55.1916666666667,53.4166666666667,228.164166666667,0,0.958333333333333
2020,10,2,17,54.6166666666667,59,169.495833333333,0,0.583333333333333
2020,10,2,18,50.2083333333333,71.5833333333333,40.0633333333333,0,0.275
2020,10,2,19,48.1666666666667,75.4166666666667,21.3666666666667,0,0.15
2020,10,2,20,46.625,79.4166666666667,1.10083333333333,0,0.0166666666666667
2020,10,2,21,45.0666666666667,84.25,0,0,0
2020,10,2,22,42.7416666666667,89.4166666666667,0,0,0
2020,10,2,23,40.1583333333333,93.6666666666667,0,0,0
2020,10,2,24,39.425,95,0,0,0
2020,10,3,1,37.8583333333333,95,0,0,0
2020,10,3,2,37.2333333333333,96,0,0,0
2020,10,3,3,36.9833333333333,96,0,0,0
2020,10,3,4,37.1333333333333,96.6666666666667,0,0,0
2020,10,3,5,39.1916666666667,97,0,0,0
2020,10,3,6,40.1666666666667,96.1666666666667,0,0,0
2020,10,3,7,40.6583333333333,95.1666666666667,0,0,0
2020,10,3,8,41.0333333333333,93.8333333333333,0.06,0,0
2020,10,3,9,41.9083333333333,92.5,12.7008333333333,0,0
2020,10,3,10,45.5083333333333,85.1666666666667,80.5458333333333,0,0.0166666666666667
2020,10,3,11,49.275,74.1666666666667,113.474166666667,0,0.316666666666667
2020,10,3,12,52.1083333333333,68.0833333333333,188.478333333333,0,0.125
2020,10,3,13,52.5833333333333,65.4166666666667,103.985,0,0.0166666666666667
2020,10,3,14,55.8416666666667,59.5833333333333,233.009166666667,0,0.233333333333333
2020,10,3,15,59.775,50.8333333333333,361.276666666667,0,0.433333333333333
2020,10,3,16,57.4083333333333,55.75,121.6625,0,0.191666666666667
2020,10,3,17,55.85,60.0833333333333,60.4541666666667,0,0.108333333333333
2020,10,3,18,54.3166666666667,63.3333333333333,19.97,0,0.0583333333333333
2020,10,3,19,52.8416666666667,68.25,3.0675,0,0
2020,10,3,20,51.625,74.4166666666667,0.03,0,0
2020,10,3,21,50.6583333333333,81.3333333333333,0,0,0
2020,10,3,22,49.4833333333333,87.1666666666667,0,0,0
2020,10,3,23,49.0083333333333,89.3333333333333,0,0,0
2020,10,3,24,48.3833333333333,92.3333333333333,0,0.00391666666666667,0
2020,10,4,1,48.2,93.3333333333333,0,0.04725,0
2020,10,4,2,47.7833333333333,94.5833333333333,0,0.0649166666666667,0
2020,10,4,3,47.5833333333333,95.6666666666667,0,0.0275,0
2020,10,4,4,47.6333333333333,96,0,0.0315,0
2020,10,4,5,47.5833333333333,96,0,0.0570833333333333,0
2020,10,4,6,47.5166666666667,96,0,0.0334166666666667,0
2020,10,4,7,47.5,96.1666666666667,0,0.0255833333333333,0
2020,10,4,8,47.5333333333333,96.9166666666667,0,0.0964166666666667,0
2020,10,4,9,47.6833333333333,96.8333333333333,5.01583333333333,0.0649166666666667,0
2020,10,4,10,48.375,95.75,38.9116666666667,0.0550833333333333,0
2020,10,4,11,50.35,92.6666666666667,87.7858333333333,0,0.0166666666666667
2020,10,4,12,53.0916666666667,86.4166666666667,171.543333333333,0,0.2
2020,10,4,13,55.95,77.1666666666667,299.7925,0,0.975
2020,10,4,14,58.9833333333333,69.9166666666667,583.429166666667,0,0.9
2020,10,4,15,57.5833333333333,70.8333333333333,430.9775,0,0.866666666666667
2020,10,4,16,54.6083333333333,73,160.663333333333,0,1.35833333333333
2020,10,4,17,54.3666666666667,76.4166666666667,136.250833333333,0,1.25
2020,10,4,18,52.7333333333333,73.0833333333333,80.8025,0,0.975
2020,10,4,19,50.6916666666667,76.5,21.8041666666667,0,0.716666666666667
2020,10,4,20,49.5833333333333,82.5833333333333,1.39583333333333,0.00783333333333333,0.333333333333333
2020,10,4,21,48.1333333333333,90.25,0,0.0315,0
2020,10,4,22,46.2416666666667,94.4166666666667,0,0,0
2020,10,4,23,44.4333333333333,95.6666666666667,0,0,0
2020,10,4,24,44.1,96.3333333333333,0,0,0
2020,10,5,1,43.0166666666667,95.8333333333333,0,0,0
2020,10,5,2,41.4583333333333,96.5833333333333,0,0,0
2020,10,5,3,41.9583333333333,97,0,0,0
2020,10,5,4,43.2333333333333,97,0,0,0
2020,10,5,5,44.1583333333333,97,0,0,0
2020,10,5,6,42.6416666666667,96.3333333333333,0,0,0
2020,10,5,7,39.9916666666667,96.3333333333333,0,0,0
2020,10,5,8,38.8583333333333,97,0.386666666666667,0,0
2020,10,5,9,38.6333333333333,97.4166666666667,13.0258333333333,0,0
2020,10,5,10,43.3916666666667,97.5833333333333,26.7683333333333,0,0.075
2020,10,5,11,49.5833333333333,78.4166666666667,63.2658333333333,0,0.225
2020,10,5,12,61.3166666666667,53.1666666666667,191.6575,0,0.258333333333333
2020,10,5,13,63.3916666666667,50.3333333333333,253.163333333333,0,0.575
2020,10,5,14,63.6833333333333,48.75,698.036666666667,0,1.18333333333333
2020,10,5,15,64.95,45.75,586.886666666667,0,0.7
2020,10,5,16,64.5583333333333,43.4166666666667,439.848333333333,0,1.00833333333333
2020,10,5,17,65.1416666666667,42.1666666666667,284.550833333333,0,1.23333333333333
2020,10,5,18,61.9583333333333,45.0833333333333,106.990833333333,0,0.658333333333333
2020,10,5,19,58.625,49.6666666666667,24.3741666666667,0,0.516666666666667
2020,10,5,20,56.1333333333333,56.3333333333333,0.988333333333333,0,0.391666666666667
2020,10,5,21,52.425,65.4166666666667,0,0,0.0333333333333333
2020,10,5,22,50.4,69.8333333333333,0,0,0
2020,10,5,23,49.35,72.3333333333333,0,0,0
2020,10,5,24,49.2666666666667,71.6666666666667,0,0,0.0166666666666667
2020,10,6,1,50.2916666666667,68.1666666666667,0,0,0.166666666666667
2020,10,6,2,52.0583333333333,63.0833333333333,0,0,0.291666666666667
2020,10,6,3,53.9416666666667,57.5,0,0,0.716666666666667
2020,10,6,4,53.3333333333333,58.5,0,0,0.408333333333333
2020,10,6,5,53.0583333333333,58.75,0,0,0.441666666666667
2020,10,6,6,52.4083333333333,58.4166666666667,0,0,0.241666666666667
2020,10,6,7,52.8,58.5833333333333,0,0,0.516666666666667
2020,10,6,8,52,61.6666666666667,0.203333333333333,0,0.65
2020,10,6,9,51.7333333333333,65.5833333333333,17.1766666666667,0,0.3
2020,10,6,10,54.0916666666667,63.6666666666667,52.8658333333333,0,0.366666666666667
2020,10,6,11,57.35,62.5833333333333,121.356666666667,0,0.75
2020,10,6,12,65.0666666666667,54.4166666666667,446.628333333333,0,1.09166666666667
2020,10,6,13,69.7666666666667,50,602.739166666667,0,0.95
2020,10,6,14,70.4083333333333,52.0833333333333,415.484166666667,0,0.658333333333333
2020,10,6,15,70.7583333333333,52.3333333333333,365.2025,0,0.891666666666667
2020,10,6,16,72.9666666666667,49.75,361.491666666667,0,0.675
2020,10,6,17,75.1083333333333,48.1666666666667,262.755,0,0.5
2020,10,6,18,72.625,50.75,96.1541666666667,0,0.25
2020,10,6,19,69.0166666666667,56.9166666666667,22.4966666666667,0,0.108333333333333
2020,10,6,20,62.4833333333333,72.1666666666667,0.845833333333333,0,0
2020,10,6,21,57.0333333333333,84.25,0,0,0
2020,10,6,22,54.625,88.4166666666667,0,0,0
2020,10,6,23,59.8416666666667,71.5,0,0,0.0916666666666667
2020,10,6,24,60.5833333333333,68.4166666666667,0,0,0.4
2020,10,7,1,58.85,70.75,0,0,0.375
2020,10,7,2,59.3,67.5833333333333,0,0,0.258333333333333
2020,10,7,3,59.3333333333333,66.75,0,0,0.725
2020,10,7,4,58.9833333333333,67.25,0,0,0.583333333333333
2020,10,7,5,59.2166666666667,67.5,0,0,0.908333333333333
2020,10,7,6,58.75,69.5833333333333,0,0,0.566666666666667
2020,10,7,7,57.75,73.6666666666667,0,0,0.141666666666667
2020,10,7,8,55.8583333333333,79.6666666666667,0.131666666666667,0,0
2020,10,7,9,55.8916666666667,82.5833333333333,12.8858333333333,0,0.0916666666666667
2020,10,7,10,59.35,78,29.3783333333333,0,0.158333333333333
2020,10,7,11,64.35,70.6666666666667,99.0091666666667,0,0.283333333333333
2020,10,7,12,74.0083333333333,53.5,562.601666666667,0,0.941666666666667
2020,10,7,13,75.65,50.0833333333333,685.3775,0,1.23333333333333
2020,10,7,14,75.75,44.1666666666667,635.3025,0,1.075
2020,10,7,15,74.7833333333333,40.5833333333333,586.6325,0,1.45833333333333
2020,10,7,16,73.5666666666667,37.4166666666667,450.765833333333,0,1.35833333333333
2020,10,7,17,73.0416666666667,39.25,288.670833333333,0,1.6
2020,10,7,18,70.075,43.0833333333333,101.385,0,0.616666666666667
2020,10,7,19,65.5916666666667,48.0833333333333,19.6441666666667,0,0.0333333333333333
2020,10,7,20,59.8666666666667,59.75,0.630833333333333,0,0
2020,10,7,21,54.65,71.75,0,0,0
2020,10,7,22,51.5333333333333,78.9166666666667,0,0,0
2020,10,7,23,48.7833333333333,86.0833333333333,0,0,0
2020,10,7,24,46.775,90.9166666666667,0,0,0
2020,10,8,1,45.2583333333333,92.3333333333333,0,0,0
2020,10,8,2,44.3,93.9166666666667,0,0,0
2020,10,8,3,43.5333333333333,94.5,0,0,0
2020,10,8,4,42.8,95,0,0,0
2020,10,8,5,42.0416666666667,95,0,0,0
2020,10,8,6,41.5166666666667,95.25,0,0,0
2020,10,8,7,40.9,96,0,0,0
2020,10,8,8,40.3666666666667,96,0.101666666666667,0,0
2020,10,8,9,41.5666666666667,96.4166666666667,10.1516666666667,0,0
2020,10,8,10,48.4,91.4166666666667,22.8533333333333,0,0.0166666666666667
2020,10,8,11,59.5833333333333,64.6666666666667,94.1466666666667,0,0.116666666666667
2020,10,8,12,72.875,43.0833333333333,556.894166666667,0,0.166666666666667
2020,10,8,13,75.8916666666667,36.75,692.941666666667,0,0.816666666666667
2020,10,8,14,75.6833333333333,37.9166666666667,636.033333333333,0,1
2020,10,8,15,74.475,38.6666666666667,569.86,0,0.925
2020,10,8,16,73.6,40.3333333333333,444.426666666667,0,0.908333333333333
2020,10,8,17,73.075,39.6666666666667,285.530833333333,0,0.666666666666667
2020,10,8,18,67.4916666666667,44.0833333333333,81.0875,0,0.516666666666667
2020,10,8,19,62.7916666666667,51.25,19.715,0,0.108333333333333
2020,10,8,20,58.2083333333333,60.0833333333333,0.448333333333333,0,0.0166666666666667
2020,10,8,21,52.4166666666667,71.6666666666667,0,0,0
2020,10,8,22,48.9083333333333,79.75,0,0,0
2020,10,8,23,46.55,84.8333333333333,0,0,0
2020,10,8,24,44.9,90,0,0,0
2020,10,9,1,43.7666666666667,92.3333333333333,0,0,0
2020,10,9,2,43.1083333333333,93.0833333333333,0,0,0
2020,10,9,3,42.8,93.5,0,0,0
2020,10,9,4,42.6333333333333,92.1666666666667,0,0,0
2020,10,9,5,42.1333333333333,92.5833333333333,0,0,0
2020,10,9,6,41.5166666666667,93.8333333333333,0,0,0
2020,10,9,7,41.8416666666667,93.3333333333333,0,0,0
2020,10,9,8,43.0916666666667,90,0.345833333333333,0,0
2020,10,9,9,43.7166666666667,88.1666666666667,16.3516666666667,0,0
2020,10,9,10,49.3916666666667,79.0833333333333,49.575,0,0.0166666666666667
2020,10,9,11,57.55,67.9166666666667,151.369166666667,0,0.258333333333333
2020,10,9,12,72.475,46.75,517,0,0.441666666666667
2020,10,9,13,79.55,41.3333333333333,616.2475,0,0.741666666666667
2020,10,9,14,82.0916666666667,40.3333333333333,585.041666666667,0,1.73333333333333
2020,10,9,15,84.225,41.5,494.6625,0,1.36666666666667
2020,10,9,16,82.6916666666667,45.25,274.551666666667,0,1.10833333333333
2020,10,9,17,82.7083333333333,43.8333333333333,196.225833333333,0,1
2020,10,9,18,80.2083333333333,44.9166666666667,71.0425,0,1.66666666666667
2020,10,9,19,76.475,53.25,14.4341666666667,0,0.141666666666667
2020,10,9,20,73.925,57,0.1725,0,0.366666666666667
2020,10,9,21,73.6833333333333,56.1666666666667,0,0,0.483333333333333
2020,10,9,22,72.1833333333333,58.9166666666667,0,0,0.658333333333333
2020,10,9,23,71.3916666666667,60.5833333333333,0,0,0.733333333333333
2020,10,9,24,71.03,61,0,0,0.81
2020,10,10,1,70.3833333333333,62.8333333333333,0,0,0.733333333333333
2020,10,10,2,69.0083333333333,66.3333333333333,0,0,0.466666666666667
2020,10,10,3,67.6416666666667,70.3333333333333,0,0,0.775
2020,10,10,4,66.625,73.4166666666667,0,0,0.5
2020,10,10,5,65.6,76.4166666666667,0,0,0.733333333333333
2020,10,10,6,64.4,79.6666666666667,0,0,0.333333333333333
2020,10,10,7,63.2583333333333,82.6666666666667,0,0,0.35
2020,10,10,8,62.375,85,0.03,0,0.4
2020,10,10,9,62.3833333333333,86.4166666666667,16.2991666666667,0,0.341666666666667
2020,10,10,10,64.0666666666667,84.75,53.9691666666667,0,0.758333333333333
2020,10,10,11,66.9083333333333,80.0833333333333,134.140833333333,0,0.691666666666667
2020,10,10,12,74.0583333333333,68.1666666666667,391.27,0,0.708333333333333
2020,10,10,13,76.8166666666667,65.6666666666667,432.08,0,0.533333333333333
2020,10,10,14,72.925,71.8333333333333,84.7966666666667,0,0.216666666666667
2020,10,10,15,71.6416666666667,74.3333333333333,93.6266666666667,0,0.308333333333333
2020,10,10,16,73.0666666666667,71.75,159.470833333333,0,0.45
2020,10,10,17,75.775,67.5833333333333,169.2825,0,0.616666666666667
2020,10,10,18,71.0916666666667,74.75,56.0275,0,0.575
2020,10,10,19,67.1916666666667,76.5,18.155,0,0.0583333333333333
2020,10,10,20,62.8416666666667,81.1666666666667,0.274166666666667,0,0.166666666666667
2020,10,10,21,60.1583333333333,78.0833333333333,0,0,0
2020,10,10,22,58.6,79.3333333333333,0,0,0
2020,10,10,23,58.1916666666667,80.3333333333333,0,0,0
2020,10,10,24,56.4833333333333,84.8333333333333,0,0,0
2020,10,11,1,55.2666666666667,88.5833333333333,0,0,0
2020,10,11,2,55.0333333333333,88.3333333333333,0,0,0
2020,10,11,3,56.5333333333333,80.0833333333333,0,0,0.125
2020,10,11,4,57.7916666666667,77.75,0,0,0.133333333333333
2020,10,11,5,57.1833333333333,82.5,0,0,0.183333333333333
2020,10,11,6,56.1083333333333,83.8333333333333,0,0,0.0166666666666667
2020,10,11,7,54.7833333333333,81.75,0,0,0.0166666666666667
2020,10,11,8,53.825,81.1666666666667,0.0708333333333333,0,0.333333333333333
2020,10,11,9,53.9416666666667,80.9166666666667,16.2583333333333,0,0.125
2020,10,11,10,56.4916666666667,77.3333333333333,51.3066666666667,0,0.241666666666667
2020,10,11,11,59.8666666666667,71.8333333333333,137.105,0,0.65
2020,10,11,12,67.9083333333333,60.25,427.114166666667,0,0.5
2020,10,11,13,72.2416666666667,57.1666666666667,530.794166666667,0,0.466666666666667
2020,10,11,14,73.0333333333333,59.25,399.64,0,0.266666666666667
2020,10,11,15,75.725,57.3333333333333,432.7825,0,0.608333333333333
2020,10,11,16,76.1833333333333,57.6666666666667,346.514166666667,0,0.475
2020,10,11,17,74.075,59.6666666666667,142.346666666667,0,0.275
2020,10,11,18,71.8083333333333,63,64.8966666666667,0,0.275
2020,10,11,19,69.8083333333333,66.1666666666667,19.94,0,0.0666666666666667
2020,10,11,20,66.8666666666667,70.1666666666667,0.213333333333333,0,0.3
2020,10,11,21,65.2,72,0,0,0.15
2020,10,11,22,62.8916666666667,73.0833333333333,0,0,0.541666666666667
2020,10,11,23,60.675,73.9166666666667,0,0,0.3
2020,10,11,24,58.4916666666667,77.25,0,0,0.0166666666666667
2020,10,12,1,57.1416666666667,80.0833333333333,0,0,0.0666666666666667
2020,10,12,2,56.3083333333333,83.1666666666667,0,0,0.0166666666666667
2020,10,12,3,55.2,86.75,0,0,0.0166666666666667
2020,10,12,4,54.4,89.1666666666667,0,0,0
2020,10,12,5,54.0416666666667,91.25,0,0,0.0166666666666667
2020,10,12,6,54.1,92.25,0,0,0.108333333333333
2020,10,12,7,54.55,93,0,0,0
2020,10,12,8,54.9166666666667,93.9166666666667,0,0,0
2020,10,12,9,56.7833333333333,92.0833333333333,4.84083333333333,0,0
2020,10,12,10,58.2,91.1666666666667,16.6775,0,0.0916666666666667
2020,10,12,11,60.225,91.5,36.2591666666667,0,0.3
2020,10,12,12,62.6666666666667,89.1666666666667,70.0958333333333,0,0.308333333333333
2020,10,12,13,65.9083333333333,83.3333333333333,121.173333333333,0,0.891666666666667
2020,10,12,14,68.1166666666667,79.0833333333333,115.943333333333,0,1.48333333333333
2020,10,12,15,70.175,75.25,96.5941666666667,0,0.775
2020,10,12,16,70.175,75.6666666666667,29.3275,0,0.616666666666667
2020,10,12,17,66.7666666666667,80.25,19.4791666666667,0.0255833333333333,1.65833333333333
2020,10,12,18,55.0083333333333,92.0833333333333,19.4475,0.175083333333333,2.00833333333333
2020,10,12,19,54.5166666666667,92.3333333333333,5.54416666666667,0.0196666666666667,1.19166666666667
2020,10,12,20,54.3333333333333,89.1666666666667,0.275,0,0.808333333333333
2020,10,12,21,53.6916666666667,82.8333333333333,0,0,0.958333333333333
2020,10,12,22,51.5916666666667,82.6666666666667,0,0,0.0333333333333333
2020,10,12,23,48.3416666666667,89.4166666666667,0,0,0
2020,10,12,24,45.25,94.1666666666667,0,0,0
2020,10,13,1,43.7583333333333,95.5,0,0,0
2020,10,13,2,43.5833333333333,96.3333333333333,0,0,0
2020,10,13,3,43.0333333333333,97,0,0,0
2020,10,13,4,41.75,97,0,0,0
2020,10,13,5,42.2583333333333,97,0,0,0
2020,10,13,6,42.1666666666667,97,0,0,0
2020,10,13,7,40.4583333333333,97,0,0,0
2020,10,13,8,40.6833333333333,97.75,0.03,0,0
2020,10,13,9,41.275,98,9.67416666666667,0,0
2020,10,13,10,45.0833333333333,96.75,22.4666666666667,0,0
2020,10,13,11,53.7083333333333,74.0833333333333,100.69,0,0.141666666666667
2020,10,13,12,66.0083333333333,45.9166666666667,465.11,0,0.741666666666667
2020,10,13,13,70.45,36.75,646.279166666667,0,0.816666666666667
2020,10,13,14,70.525,33,632.7325,0,1.15
2020,10,13,15,70.3333333333333,32.8333333333333,427.065,0,1.075
2020,10,13,16,66.9166666666667,35.5833333333333,226.309166666667,0,1.05833333333333
2020,10,13,17,67.7916666666667,35,201.913333333333,0,1.31666666666667
2020,10,13,18,67.1416666666667,35.4166666666667,72.7275,0,1.525
2020,10,13,19,64.8583333333333,40,15.5833333333333,0,0.7
2020,10,13,20,61.975,45.5833333333333,0.03,0,0.0333333333333333
2020,10,13,21,59.75,48.8333333333333,0,0,0.0583333333333333
2020,10,13,22,56.4416666666667,56.25,0,0,0
2020,10,13,23,54.8166666666667,61.0833333333333,0,0,0.075
2020,10,13,24,52.3666666666667,70.3333333333333,0,0,0
2020,10,14,1,49.8416666666667,77.6666666666667,0,0,0
2020,10,14,2,48.6916666666667,81.25,0,0,0
2020,10,14,3,45.6583333333333,87.1666666666667,0,0,0
2020,10,14,4,43.1416666666667,92.0833333333333,0,0,0
2020,10,14,5,41.8166666666667,93.8333333333333,0,0,0
2020,10,14,6,40.7833333333333,94.9166666666667,0,0,0
2020,10,14,7,39.6833333333333,95.3333333333333,0,0,0
2020,10,14,8,39.7666666666667,96,0,0,0
2020,10,14,9,40.575,96,11.6316666666667,0,0
2020,10,14,10,45,92.6666666666667,31.4583333333333,0,0
2020,10,14,11,48.325,87.3333333333333,43.2833333333333,0,0
2020,10,14,12,52.3416666666667,81.0833333333333,96.3566666666667,0,0.0916666666666667
2020,10,14,13,57.6916666666667,64.8333333333333,149.195833333333,0,0.7
